PC1,PC2
-1.6765871634376008,-0.048487827887856716
-0.5152529698444944,-0.2119669739025265
-1.5517079133821725,-0.04893313193586763
-1.5517079133821725,-0.04893313193586763
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
0.046142635231295685,-0.20680266442160636
0.046142635231295685,-0.20680266442160636
-1.0279151542825689,-0.2101388836001659
-1.0279151542825689,-0.2101388836001659
-1.0279151542825689,-0.2101388836001659
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.6831597555457813,-0.04846439083269825
-0.377228535572705,-0.21245915206085436
-0.377228535572705,-0.21245915206085436
-1.4269550593288245,-0.04937798527127935
0.6377641527555035,0.045119729599678034
0.6377641527555035,0.045119729599678034
-1.3479575580285788,-0.049659680645780184
-1.3479575580285788,-0.049659680645780184
-1.3479575580285788,-0.049659680645780184
0.322279731562842,0.04624470824728457
-1.4269550593288245,-0.04937798527127935
-0.26934178596136577,-0.20567768577399984
-0.26934178596136577,-0.20567768577399984
3.2832258575121593,-0.015361053214053084
3.2832258575121593,-0.015361053214053084
3.0729029100503857,-0.014611067448982063
3.243790304863077,-0.015220430883102268
0.4097380385240202,0.20527081378184514
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.3019494132713156,-0.04982374003188947
-1.3019494132713156,-0.04982374003188947
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.2362234921895112,-0.05005811058347416
-1.2362234921895112,-0.05005811058347416
-1.545135321273992,-0.0489565689910261
-1.426828663326744,-0.04937843598387855
-0.5852975089921447,23.849557404067863
-1.8737649266830143,-0.04778471623310263
-1.8737649266830143,-0.04778471623310263
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.5217520608891193,-0.04903995082187835
-1.5217520608891193,-0.04903995082187835
-1.4269550593288245,-0.04937798527127935
-1.4662642159758268,-0.04923781365292774
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4743535601089717,-0.04920896804657885
-1.4743535601089717,-0.04920896804657885
-1.5533510614092176,-0.04892727267207801
-1.5533510614092176,-0.04892727267207801
-1.5533510614092176,-0.04892727267207801
-1.5533510614092176,-0.04892727267207801
-1.7271455642697582,-0.048307542848176184
-0.013481995580445808,23.84751838026908
-1.1507797947831653,-0.050362792300534275
-1.5375515611491684,-0.048983611746978184
-1.5375515611491684,-0.048983611746978184
-1.4269550593288245,-0.04937798527127935
1.172869389398572,0.050377787301232
-0.3132470933758289,0.2078488898492768
-1.3545301501367593,-0.04963624359062172
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-0.1883678433204004,0.20740358580126586
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.7271455642697582,-0.048307542848176184
-1.4269550593288245,-0.04937798527127935
2.1264496464724014,-0.011236131506162459
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.2579004065462984,-0.04998081337271113
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-0.809005005157782,-0.05158151916877468
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.2165057158649697,-0.050128421748949575
-0.4007936281249746,-0.20520894467083042
-0.4007936281249746,-0.20520894467083042
-0.495535193519953,-0.2120372850680019
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.0456183210522783,-0.05073778518306978
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.6519399430319242,-0.048575716844700974
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.7883212292766684,-0.04808939795016273
-1.7883212292766684,-0.04808939795016273
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.2953768211631351,-0.04984717708704794
-1.2953768211631351,-0.04984717708704794
-1.3827354180009988,-0.04953566707410994
-1.3827354180009988,-0.04953566707410994
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.439973847543105,-0.04933156187356161
-1.439973847543105,-0.04933156187356161
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-0.09845439114867412,-0.20628704920812002
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
0.9729663502727061,0.04392443978659609
0.30805070162864173,0.04629544721813966
0.5484731391214298,0.052604307541286595
-1.3413849659203982,-0.04968311770093865
-1.3413849659203982,-0.04968311770093865
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.07900559577219793,-0.2069198496973987
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
2.5076599887468674,-0.012595480705353688
2.5076599887468674,-0.012595480705353688
2.5076599887468674,-0.012595480705353688
0.7998198531792593,-0.2748699307436368
2.3011843575128212,-0.01902539116483117
-0.29835743027453965,-0.212740396722756
3.1103238531446364,-0.17408247703155358
3.1103238531446364,-0.17408247703155358
2.13686955480831,-0.01843946478586943
-1.1047716500259022,-0.05052685168664355
1.9922725284283402,-0.017923849572383105
1.9922725284283402,-0.017923849572383105
1.36989088770603,0.1436334579192922
2.4222162913405216,-0.012290798988293586
1.1597242051822112,0.050424661411548936
1.1662967972903917,0.05040122435639047
0.3571573016585766,0.2054583102231129
0.29974845156988095,-0.2148731687421767
0.8639575603140911,0.051479328893680065
0.8639575603140911,0.051479328893680065
-0.3509381671399832,-0.21255290028148824
2.7882668398437946,-0.17293406132878858
2.205320751770567,-0.011517376168064093
2.205320751770567,-0.011517376168064093
0.2980039726849526,0.20566924371953912
-0.23263150919273515,-0.2129747672743407
1.3633182955978496,0.1436568949744507
1.3633182955978496,0.1436568949744507
2.268321396971919,-0.018908205889038823
1.102315355093515,-0.36990681755374066
1.102315355093515,-0.36990681755374066
1.102315355093515,-0.36990681755374066
2.750845896749544,-0.01346265174621706
2.750845896749544,-0.01346265174621706
2.4682244360977847,-0.012454858374402872
2.167629678006412,-0.4319191662988291
-1.2427960842976915,-0.05003467352831569
-1.2427960842976915,-0.05003467352831569
1.3437567842112637,0.049768423867111784
-0.8747309262395866,-0.05134714861718999
2.045009530231739,-0.11207012828646512
2.045009530231739,-0.11207012828646512
2.045009530231739,-0.11207012828646512
0.3943337520269042,-0.11408604607219099
1.7819495809665657,-0.01717386380731208
1.7819495809665657,-0.01717386380731208
0.6574819290800448,0.04504941843420262
0.8875226528663605,0.044229121503656196
2.314329541729182,-0.019072265275148107
2.314329541729182,-0.019072265275148107
1.205576085001519,0.14421938429825393
1.205576085001519,0.14421938429825393
3.5966956691499896,-0.17581681911328034
0.028527696249554327,0.2066301629810364
0.028527696249554327,0.2066301629810364
2.1198770543642214,-0.01121269445100399
0.08557818788037835,-0.20694328675255716
-0.7629968604005188,-0.051745578554883966
-0.7629968604005188,-0.051745578554883966
-0.2503346759624445,-0.053573668857244586
-1.1507797947831653,-0.050362792300534275
2.6128214624777546,-0.012970473587889199
0.9229546243497597,0.14522717767006812
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
-1.5385627291658115,-0.04898000604618457
0.42213257320635256,0.04588864529391551
0.42213257320635256,0.04588864529391551
-0.04202633805550234,-0.2136544418739363
1.394078418795952,-0.26982280653850904
-0.41840856710671614,0.2082238827318123
-0.41840856710671614,0.2082238827318123
0.05481806468227612,0.20653641476040252
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
-0.2015130275367613,0.2074504599115828
1.0341342888011624,0.20304429354179054
1.0341342888011624,0.20304429354179054
1.816272749674636,0.20025528397793269
-0.4935205839651206,-0.05270649781638121
-0.4935205839651206,-0.05270649781638121
-1.2690864527304133,-0.04994092530768182
-1.2690864527304133,-0.04994092530768182
-0.08977896169769374,0.20705202997388883
2.767838397193633,-0.0206894220810825
2.767838397193633,-0.0206894220810825
2.4720717523255127,-0.019634754598951375
2.72183025243637,-0.020525362694973213
2.72183025243637,-0.020525362694973213
-0.7564242682923384,-0.05176901561004244
0.4097380385240202,0.20527081378184514
1.0847004161117737,0.04352600984890211
0.8743774686499995,0.04427599561397313
0.894095244974541,0.04420568444849773
0.894095244974541,0.04420568444849773
0.002237327816832552,0.20672391120167027
0.4557461832812833,0.20510675439573586
-1.025900544727737,-0.05080809634854518
0.9794507145929187,-0.210130726254109
0.9794507145929187,-0.210130726254109
0.03510028835773478,0.2066067259258779
0.03510028835773478,0.2066067259258779
0.894095244974541,0.04420568444849773
0.790948380798486,0.20391146458265394
0.9203856134072625,0.04411193622786385
2.564088041840039,-0.019962873371169948
4.004196379857177,-0.17726991653310542
-0.9075938867804888,-0.051229963341397636
-0.6381176103450904,-0.05219088260289489
-1.2033605316486087,-0.050175295859266514
-1.2033605316486087,-0.050175295859266514
0.9006678370827212,0.04418224739333926
2.150014739024671,-0.01848633889618637
3.2286305110918843,-0.174504344024406
2.2184659359869277,-0.011564250278381033
2.639111830910476,-0.013064221808523077
2.639111830910476,-0.013064221808523077
1.2648856789130982,0.05004966852901343
1.2648856789130982,0.05004966852901343
-0.27206706184181784,-0.21283414494338987
2.9826310994207876,-0.4348253611384793
0.749498218594571,0.04472129966198405
0.749498218594571,0.04472129966198405
1.045264863462691,0.04366663217985293
1.4659107583862396,0.04216666064971088
3.3995179059045757,-0.17511370745852622
3.3995179059045757,-0.17511370745852622
1.736097701147258,-0.11096858669401706
1.736097701147258,-0.11096858669401706
0.02195510414137387,0.20665360003619485
2.573385909828672,-0.012829851256938384
2.573385909828672,-0.012829851256938384
0.8215522390586331,-0.1156094546574915
-0.026866544284309204,-0.054370528732632546
2.606248870369574,-0.012947036532730731
1.2778745981915038,0.1439615766915108
1.2778745981915038,0.1439615766915108
1.8018236222290627,-0.11120295724560174
0.613488393877614,0.2045442650719326
1.7445286378723155,0.14229754577525944
1.7445286378723155,0.14229754577525944
1.2713020060833233,0.14398501374666925
1.2713020060833233,0.14398501374666925
0.08768102522317832,0.20641922948461017
2.077872490772641,-0.11218731356225746
1.323882742948767,0.1437975173054015
2.763991080965905,-0.013509525856533996
2.763991080965905,-0.013509525856533996
2.373482870702806,-0.019283198771574334
-0.32464779870726146,-0.21264664850212212
-0.32464779870726146,-0.21264664850212212
1.0808530998840458,0.05070590607345057
0.18626990684588504,0.2060676736572331
2.550942857623678,-0.019915999260853006
2.1848923091204053,0.14072726307964198
2.1848923091204053,0.14072726307964198
0.38344767009129843,0.20536456200247902
0.38344767009129843,0.20536456200247902
-0.7301338998596167,-0.05186276383067632
-0.7301338998596167,-0.05186276383067632
2.623397635751618,-0.11413258914041043
2.623397635751618,-0.11413258914041043
-1.9657812161975405,-0.04745659746088406
3.6821393665563353,-0.17612150083034045
3.6821393665563353,-0.17612150083034045
1.2621604030326457,0.04289320935962343
-0.05034340904861101,0.206911407642938
-0.05034340904861101,0.206911407642938
0.3965928543076592,0.2053176878921621
-0.8484405578068647,-0.051440896837823866
0.35058470955039617,0.20548174727827137
0.05481806468227612,0.20653641476040252
0.6377641527555035,0.045119729599678034
0.6377641527555035,0.045119729599678034
2.268321396971919,-0.018908205889038823
0.22570545949496773,0.2059270513262823
0.7560708107027514,0.04469786260682558
3.2417756953082453,-0.174551218134723
3.2417756953082453,-0.174551218134723
0.9598211660563453,0.04397131389691303
0.7203943464934294,-0.21637314027231874
0.7203943464934294,-0.21637314027231874
-0.10292414591405466,0.20709890408420575
-0.10292414591405466,0.20709890408420575
1.2161522582753828,0.04305726874573272
1.1241359687608563,0.0433853875179513
0.008809919925013007,0.20670047414651177
0.008809919925013007,0.20670047414651177
-0.18179525121221987,0.20738014874610738
1.3147411398980895,0.04270571291835568
-0.29178483816635925,-0.21276383377791447
0.18626990684588504,0.2060676736572331
0.18626990684588504,0.2060676736572331
0.4163106306322006,0.2052473767266867
0.4163106306322006,0.2052473767266867
1.5604960588432628,0.1429537833196966
1.5999316114923454,0.14281316098874577
2.373482870702806,-0.019283198771574334
2.373482870702806,-0.019283198771574334
0.8172387492312078,0.20381771636202006
-0.14893229067131772,0.20726296347031506
1.0649826397872324,0.04359632101437751
0.20598768317042637,0.2059973624917577
1.045264863462691,0.04366663217985293
2.3011843575128212,-0.01902539116483117
1.514644179023955,0.049159060432991585
0.8328390786581169,-0.3689458982922434
3.5046793796354634,-0.17548870034106173
3.5046793796354634,-0.17548870034106173
0.23227805160314818,0.2059036142711238
1.222724850383563,0.04303383169057425
1.7813951795789011,0.04104168200210435
0.10082620943953922,0.20637235537429321
0.10082620943953922,0.20637235537429321
0.3111491569013135,0.2056223696092222
0.3111491569013135,0.2056223696092222
2.0975902670971824,-0.11225762472773286
0.4312002937334897,-0.2153419098453461
0.4312002937334897,-0.2153419098453461
0.8189832281161362,-0.2167246960996958
0.5128849027000749,0.045565033647688956
0.4312002937334897,-0.2153419098453461
0.4312002937334897,-0.2153419098453461
1.494926402699414,0.04922937159846699
1.494926402699414,0.04922937159846699
0.3748604684282856,0.046057211806016816
1.1130053940993279,0.2027630488798889
-0.18179525121221987,0.20738014874610738
-0.18179525121221987,0.20738014874610738
1.1372811529772173,0.04333851340763435
1.1372811529772173,0.04333851340763435
2.4523539760009716,-0.019564443433475964
-0.5612611146017574,-0.21180291451641722
-0.5612611146017574,-0.21180291451641722
0.06313513567538474,-0.21402943475647182
2.0863034274976986,0.14107881890701904
2.3537650943782644,-0.019212887606098922
2.3537650943782644,-0.019212887606098922
1.1372811529772173,0.04333851340763435
1.1372811529772173,0.04333851340763435
0.7823611791354733,0.04460411438619171
2.610252451535257,-0.11408571503009349
1.429044216679654,0.14342252442286596
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.32733557164605775,0.04622667974331651
0.32733557164605775,0.04622667974331651
-1.4269550593288245,-0.04937798527127935
1.1531516130740307,0.050448098466707406
1.1531516130740307,0.050448098466707406
-1.4925545844085486,-0.04914406543229386
-1.4925545844085486,-0.04914406543229386
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-0.11432485124548722,-0.21339663426719316
-0.11432485124548722,-0.21339663426719316
2.1390404293010974,0.04693254019293698
2.1390404293010974,0.04693254019293698
2.9710343511595623,0.03679957501842138
2.9710343511595623,0.03679957501842138
2.9710343511595623,0.03679957501842138
2.188895890286089,0.03958858458227924
2.188895890286089,0.03958858458227924
1.2641750125874782,0.20222399661124413
1.9304619607242515,-0.37285988650370777
-1.5385627291658115,-0.04898000604618457
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
2.967741436319499,-0.014236074566446552
2.967741436319499,-0.014236074566446552
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.8211841898175705,-0.047972212674370386
-1.8211841898175705,-0.047972212674370386
-1.8211841898175705,-0.047972212674370386
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
-1.36767533435312,-0.049589369480304776
-1.36767533435312,-0.049589369480304776
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4743535601089717,-0.04920896804657885
-1.7397851644777975,-0.04826247158825604
-1.7397851644777975,-0.04826247158825604
-1.426828663326744,-0.04937843598387855
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-0.7321485094144491,-0.21119355108229704
-0.7321485094144491,-0.21119355108229704
-0.7321485094144491,-0.21119355108229704
-0.7321485094144491,-0.21119355108229704
-0.47309214131495947,-0.20495113706408727
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
2.130453227638085,-0.11237481000352523
2.130453227638085,-0.11237481000352523
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
0.7823611791354733,0.04460411438619171
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
1.6833606993438588,-0.016822307979935038
1.6833606993438588,-0.016822307979935038
0.4319109600591098,-0.36751623792757676
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
1.9988451205365207,-0.017947286627541574
-1.334812373812218,-0.04970655475609712
-1.7817486371684883,-0.0481128350053212
-1.7817486371684883,-0.0481128350053212
0.2628819098632951,-0.1136173049690216
0.2628819098632951,-0.1136173049690216
0.2628819098632951,-0.1136173049690216
-0.7321485094144491,-0.21119355108229704
-0.7321485094144491,-0.21119355108229704
-1.4269550593288245,-0.04937798527127935
-1.8803375187911948,-0.04776127917794416
-1.8803375187911948,-0.04776127917794416
-1.4269550593288245,-0.04937798527127935
-1.426828663326744,-0.04937843598387855
1.5539234667350823,0.14297722037485505
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.5122723607330897,-0.049073754266818446
-1.4269550593288245,-0.04937798527127935
0.9729663502727061,0.04392443978659609
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
0.9729663502727061,0.04392443978659609
0.9729663502727061,0.04392443978659609
-1.7745440650499058,-0.04813852562347568
-1.7745440650499058,-0.04813852562347568
0.9729663502727061,0.04392443978659609
3.3949599233512275,-0.015759483151747068
3.3949599233512275,-0.015759483151747068
-1.4269550593288245,-0.04937798527127935
0.425182103012974,-0.273534018599604
0.425182103012974,-0.273534018599604
4.687745959107943,-0.17970737026958625
4.687745959107943,-0.17970737026958625
4.687745959107943,-0.17970737026958625
1.9858562012581151,-0.11185919479003888
1.9858562012581151,-0.11185919479003888
0.7444423785113553,0.0447393281659521
0.7444423785113553,0.0447393281659521
4.148793406237147,-0.17778553174659176
4.148793406237147,-0.17778553174659176
0.21913286738678725,0.20595048838144078
1.3804670609798937,0.042471342366770984
1.3299009336692829,0.20198962605965942
1.3299009336692829,0.20198962605965942
1.2707476046956587,0.20220055955608565
1.2707476046956587,0.20220055955608565
0.9840086971462672,-0.36948495056088815
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
1.659241205403925,0.048643445219505255
1.659241205403925,0.048643445219505255
0.7757885870272928,0.04462755144135018
0.7757885870272928,0.04462755144135018
2.586531094045033,-0.012876725367255322
1.4752086263748725,0.0492996827639424
0.048245472574095664,0.20655985181556097
0.048245472574095664,0.20655985181556097
0.048245472574095664,0.20655985181556097
1.2095796661672022,0.04308070580089119
1.2095796661672022,0.04308070580089119
1.7162236598847613,-0.016939493255727384
-0.9010212946723083,-0.051253400396556105
0.49292263364961075,-0.11443760189956803
0.49292263364961075,-0.11443760189956803
-0.8636003515780578,-0.21072480997912763
-0.8636003515780578,-0.21072480997912763
0.2762715868055788,0.046408767633393855
0.2762715868055788,0.046408767633393855
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.5319901370576312,-0.04900344310134304
-1.5319901370576312,-0.04900344310134304
-1.5319901370576312,-0.04900344310134304
-1.5319901370576312,-0.04900344310134304
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.3150945974876764,-0.04977686592157253
-1.3150945974876764,-0.04977686592157253
-1.4269550593288245,-0.04937798527127935
-1.0804958911480127,-0.20995138715889813
-1.0804958911480127,-0.20995138715889813
-1.0804958911480127,-0.20995138715889813
-1.0804958911480127,-0.20995138715889813
-1.0804958911480127,-0.20995138715889813
-1.0804958911480127,-0.20995138715889813
-1.172512180662539,-0.20962326838667955
-1.172512180662539,-0.20962326838667955
-1.113358851688915,-0.20983420188310578
-1.113358851688915,-0.20983420188310578
-0.047888263838063036,-0.3658053329010085
-0.047888263838063036,-0.3658053329010085
-0.047888263838063036,-0.3658053329010085
-0.047888263838063036,-0.3658053329010085
-1.1790847727707194,-0.2095998313315211
-0.7695694525086992,-0.051722141499725496
0.9729663502727061,0.04392443978659609
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
-1.4269550593288245,-0.04937798527127935
0.8303839334475686,0.2037708422517031
0.8303839334475686,0.2037708422517031
-1.163924978999526,-0.05031591819021733
-1.163924978999526,-0.05031591819021733
