company,currency,date_posted,description,emails,interval,is_remote,job_function,job_level,job_type,job_url,job_url_direct,listing_type,location,max_amount,min_amount,title
SGF Global,,1737849600000,"Get AI-powered advice on this job and more exclusive features.

Direct message the job poster from SGF Global
International Recruitment • I’m hiring globally

DATA ANALYST IV

Number of Positions: 1
Responsibilities and Duties:
• Build data-driven models, make inferences from data analyzed, and provide insights that could help to solve business problems.
• Assist business with analytical requests.
• Work along the SSPO team on various data related projects.
• Overtime, it is expected this person to develop a strong understanding of business operations, industry trends, and best practices.
Requirements and Qualifications:
• Associate's degree in computer programming or equivalent training required.
• Strong data analysis skills, with excellent SQL and Tableau skills.
• Critical thinking, problem-solving, and decision-making.
• Strong business acumen.
• Strong ability to work independently and manage one's time.
• Having Ads or Call Center industry or business knowledge and management skills are also a plus.
Seniority level

Mid-Senior level
Employment type

Temporary
Job function

Information Technology
Industries

Staffing and Recruiting
#J-18808-Ljbffr",,,False,,,fulltime,https://br.jooble.org/jdp/-400041345729185876?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst IV
Wellhub,,1737849600000,"Your wellbeing matters. Join a company that cares.

GET TO KNOW US

Wellhub (formerly Gympass*) is a corporate wellness platform that connects employees to the best partners for fitness, mindfulness, therapy, nutrition, and sleep, all included in one subscription designed to cost less than each individual partner. Founded in 2012 and headquartered in NYC, we have a growing global team in 11 countries. At Wellhub, you have the opportunity to build a career in a high-growth tech company that places wellbeing at the foundation of its culture, and contribute to making every company a wellness company.
• Big news: Gympass is now Wellhub!
We are thrilled to announce our rebranding as Wellhub, marking a significant milestone in our journey. This transformation reflects our evolution from a “pass for gyms” to a comprehensive employee wellbeing solution. With our refreshed identity, we are poised to embark on an exciting new chapter of growth and expansion. We are elevating our offerings, including a completely new app experience and an expanded network of wellbeing partners. Learn more about it here.

THE OPPORTUNITY

We are hiring a Data Specialist to join our team in CX Insights Team in São Paulo - Brazil! Are you an outstanding “storyteller” who integrates data to encourage business leaders to act on what’s right for the customer and our business? This role is for you. We are looking for someone who can dig into the details of our data and research, synthesize key “Ahas!” and work across critical teams to align on recommendations for how to improve the customer experience and grow our business. The ideal candidate will have strong business acumen and a deep working knowledge of various analytical and statistical tools for evaluating trends and measuring operational performance against qualitative and quantitative objectives.
This includes (but is not limited to) defining and enforcing efficient operational processes, generating and governing business-focused dashboards, educating business stakeholders on dashboards and datasets, developing analytical insights and analysis, and working with multiple global teams within the business to provide solutions as a strategic partner.

YOUR IMPACT
• Develop recommendations and drive improvements to data standards, processes, and definitions within the Customer Experience area
• Partner with team leaders globally by providing analytical insights through accessible business-oriented datasets and visual data dashboards
• Be an active participant in discussions with various global teams and have a voice in the direction of the business
• Identify insights that will impact the broader business by leveraging relationships with internal stakeholders across multiple functional areas
• Consult with managers and team leaders, working with them to turn vague or poorly defined issues into clearly addressable problems/questions that are measurable
• Live the mission: inspire and empower others by genuinely caring for your own wellbeing and your colleagues. Bring wellbeing to the forefront of work, and create a supportive environment where everyone feels comfortable taking care of themselves, taking time off, and finding work-life balance.

WHO YOU ARE
• You are a driven self-starter who thrives in a fast-paced environment, and has a passion for excellence and continuous improvement; strong execution and ability to drive work to completion
• Ability to communicate with technical teams/data engineers about data pipelines, data modeling, and data architecture
• Ability to communicate complex data and technical concepts clearly and concisely to a non-technical audience
• Experience with managing stakeholders' requests, pushing for prioritization, and impact
• Relevant work experience in analyzing large data sets and synthesizing insights into actionable product recommendations
• Experience building data visualizations (Tableau, Metabase, etc) and creating Data Tables for Departmental Consumption
• Advanced expertise in SQLis required - the ability to translate a business request into code that answers a question
• Exposure to Python or other scripting languages
• Excellent English written and verbal communication skills

We recognize that individuals approach job applications differently. We strongly encourage all aspiring applicants to go for it, even if they don't match the job description 100%. We welcome your application and will be delighted to explore if you could be a great fit for our team. For this specific role, please note that prior experience in analyzing large data sets and synthesizing insights into actionable product recommendations and advanced SQL skills are mandatory requirements.

WHAT WE OFFER YOU

We're a wellness company that is committed to the health and wellbeing of our employees. Our flexible program allows you to customize your benefits, according to your needs!

Our benefits include:

WELLNESS: Health, dental, and life insurance.

FLEXIBLE WORK: At Wellhub, flexibility fosters a happier, healthier, and more productive work environment for everyone. As a Flexible First company, we offer two work model options: flexible hybrid and full remote, and make the office a place for collaboration, community, and team building. The model for this role can be discussed with your recruiter and hiring manager. We offer all employees a home office stipend and a monthly flexible work allowance to help cover the costs of working from home.

FLEXIBLE SCHEDULE: Wellhubbers and their leaders can make the best decisions for their scope. This includes flexibility to adjust their working hours based on their personal schedule, time zone, and business needs.

WELLHUB: We believe in our mission and encourage our employees and their families to take care of their wellbeing too. Access onsite gyms and fitness studios, digital fitness programs, and online wellness resources for meditation, nutrition, mental health support, and more. You will receive the Gold plan at no cost, and other premium plans will be significantly discounted.

PAID TIME OFF: We know how important it is that our employees take time away from work to recharge.

(Only include this for BRAZIL) Vacations after 6 months and 3 days off per year + 1 day off for each year of tenure (up to 5 additional days) + extra day off for your birthday.

PAID PARENTAL LEAVE: Welcoming a new child is one of the most special moments in your life and we want our employees to take the time to be present and enjoy their growing family. We offer 100% paid parental leave to all new parents and extended maternity leave.

CAREER GROWTH: Outstanding opportunities for personal and career growth. That means we maintain a growth mindset in everything we do and invest deeply in employee development.

CULTURE: An exciting and supportive atmosphere with ambitious people from around the world! You’ll partner with global colleagues and share in the success of a high-growth technology company disrupting the health and wellness space. Our value-based culture of trust, flexibility, and integrity makes this possible every day. Find more info on our careers page!

And to get a glimpse of Life at Wellhub… Follow us on Instagram @lifeatwellhub and LinkedIn!

Diversity, Equity, and Belonging at Wellhub

We aim to create a collaborative, supportive, and inclusive space where everyone knows they belong.

Wellhub is committed to creating a diverse work environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, sex, gender identity or expression, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status, or any other basis covered by appropriate law.

Questions on how we treat your personal data? See our Aviso de Privacidade para Candidatos.",,,True,,,fulltime,https://www.ventureloop.com/ventureloop/jobdetail.php?jobid=2787583&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst Specialist | CX Insights
Visa,,1737849600000,"Company Description

Visa is a world leader in payments and technology, with over 259 billion payments transactions flowing safely between consumers, merchants, financial institutions, and government entities in more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable, and secure payments network, enabling individuals, businesses, and economies to thrive while driven by a common purpose – to uplift everyone, everywhere by being the best way to pay and be paid.

Make an impact with a purpose-driven industry leader. Join us today and experience Life at Visa.

Job Description

The ideal candidates are problem solvers, equipped with strong analytical & quantitative skills suited to address key strategic needs for Visa’s clients including issuers, acquirers and merchants.

Adept at creative and critical thinking, they are able to deconstruct problems and transform insights into large scale, state-of-the-art solutions. Candidates must be quick learners with a strong sense of personal responsibility.

Responsibilities
• Develop and grow exceptional internal client relationships
• Develop and deploy analytical models and techniques within the organization and VCA’s clients

including issuers, acquirers and merchants.
• Work with large volumes of data, extract and manipulate large datasets using standard tools such as Hadoop Ecosystem,Python, PySpark, SAS, Presto, SQL, etc.
• Hands-on skills in cleaning, manipulating, analyzing, visualizing large data sets.
• Data Cleansing/Wrangling – This involve parsing and aggregating messy, incomplete, and unstructured data sources to produce data sets that can be used in analytics/predictive modeling.
• Develop and validate advance data mining tools, algorithms, and other capabilities to solve business problem.
• Utilize Visa's data and analytic capabilities, technology, and industry expertise to develop, standardized and implement the consulting analytical solutions.
• Identify relevant market trends based on a deep analysis of payment industry Information. Interacting with several internal and external stakeholders for the strategic definition of analysis and initiatives.
• Continuously develop and present innovative ideas to improve current business practices within Visa.
• Perform client-specific analysis on portfolio data including proprietary information, such as customer demographics, activity, spend levels, fraud, credit risk and financial information.
• Communicate complex concepts and the results of the analyses in a clear and effective

manner.
• Support transfer technical knowledge to facilitate implementation of the business

solution provided.
• Document all projects developed and write other documentation as needed. Identify and

share best practices for key topics.

This is a hybrid position. Hybrid employees can alternate time between both remote and office. Employees in hybrid roles are expected to work from the office 2-3 set days a week (determined by leadership/site), with a general guidepost of being in the office 50% or more of the time based on business needs.

Qualifications

Basic Qualifications:
• 2+ years of relevant work experience and a Bachelors degree, OR 5+ years of relevant work experience

Preferred Qualifications

3 or more years of work experience with a Bachelor’s Degree or more than 2 years of work experience with an Advanced Degree (e.g. Masters, MBA, JD, MD)
• 4+ years of overall experience with a preferred minimum of 2 in Banking or Payments Industry.
• Strong interest in the future of payments a must.
• Experience in retail banking, payments, financial services, and/or technology industries
• Prior proven experience in Credit Risk or Fraud Prevention to manage and develop policies, ad-hoc analysis, or models.
• Proven Hands-on experience in advanced analytics and statistical modeling including Linear Regression, Logistic Regression, Clustering methods (e.g. K-means), Classification methods (Decision Trees/Random Forest), among others.
• Experience working with large volumes of data (Big Data) - extracting, cleaning, and manipulating large datasets using standard tools such as Python/PySpark, SQL, Hadoop/Hive, Presto, SAS, etc.
• Knowledge of visualization tools such as Tableau or PowerBI.
• Continuously develop and present innovative ideas based on data driven approach to improve current business practices within Visa, more specifically within the Risk Practice.
• Excellent project management, organizational and presentational skills.
• Strong teamwork, relationship management and interpersonal skills.
• Ability to multi-task various projects while meeting required deadlines.
• Fluency in English (spoken/written), Spanish is a plus

Additional Information

Visa is an EEO Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. Visa will also consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law.",,,True,,,fulltime,"https://www.glassdoor.com.br/job-listing/analyst-vca-data-services-practice-visa-JV_IC2479061_KO0,34_KE35,39.htm?jl=1009614226826&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,"São Paulo, SP",,,"Analyst, VCA Data Services Practice"
Fanatee,,1737676800000,"At Fanatee, our games are used daily by millions of users around the world, sending billions of analytics events to our data infrastructure. As a Data Team intern, you will be part of the team responsible for maintaining the infrastructure and systems used to store and process this information. The Data Team is responsible for creating data products that aid in decision-making, supporting the company's product and business areas, and enabling analyses of game performance and user behavior.

Responsibilities:

As a Data Team intern, you will assist in identifying and defining key challenges and opportunities in our games and data products. You will help identify and define KPIs and metrics to track the success of different data products. Your role will include supporting the translation of informal requirements into formal specifications using mathematical and computational language. You will participate in finding appropriate solutions to defined problems, considering complexity, resources, priority, and available time. You will sample and analyze large datasets to derive meaningful conclusions and actionable insights. Additionally, you will collaborate with the Data Engineering team to develop and deploy high-value data products aligned with our strategy. Communicating solutions effectively and helping to educate team members on computational and statistical methods to foster a data-driven culture will also be part of your responsibilities. You will be involved in researching, experimenting, designing, and prototyping new technologies to create proof-of-concepts and assist in implementing these technologies smoothly

Requirements
• To be eligible for this position, you must be currently pursuing a degree in Computer Science, Engineering, Information Systems, or related fields.
• You should have knowledge of programming logic, SQL, and databases, along with the ability to translate business requirements into technical specifications.
• It is essential to have the ability to analyze and understand data, be proactive, and work well in a collaborative environment.
• A willingness to learn new technologies and skills is crucial, as is proficiency in Englis

Nice-to-Have

ve:It would be advantageous to have knowledge of concepts and technologies related to big data, such as Python, Hadoop, Spark, Presto, and Parquet. Knowledge of JAVA and familiarity with AWS solutions are also desirable.

Did you like the job description? Feel free to apply even if you don't have all the requirements; we are looking for passionate people willing to learn and grow (:

What We Offer:

Competitive remuner

ationFlexible ben

efitsHealth and dental insu

ranceCareer development su

pportCasual environment as well as a relaxed dress

codeA space for resting moments, full of snacks, fruits, and Drinks.

About Fanatee:

Fanatee is a mobile gaming startup founded in 2013. Since then, our goal has been to enable people to play our games anytime, anywhere. We believe that quality is the key to success. Our creative processes are well planned and carefully detailed, and our talent lies in turning great ideas into great businesses: our games have hit over 300M downloads worldwide. We believe that a diverse work environment contributes to an increasingly responsible society that values differences. Our dream allows us to do what we love the most: work with talented, passionate people and give them the opportunity to achieve goals as big as they can dream of. If you want to share this ride with us and join a lightweight, fun, and focused environment that breathes innovation and game culture, apply now!",,,False,,,fulltime,https://br.linkedin.com/jobs/view/data-analyst-intern-at-fanatee-4083720455?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst Intern
H.B. Fuller,,1737676800000,"As the largest pureplay adhesives company in the world, H.B. Fuller’s (NYSE: FUL) innovative, functional coatings, adhesives and sealants enhance the quality, safety and performance of products people use every day. Founded in 1887, with 2023 revenue of $3.5 billion, our mission to Connect What Matters is brought to life by more than 7,000 global team members who collaborate with customers across more than 30 market segments in over 140 countries to develop highly specified solutions that enable customers to bring world-changing innovations to their end markets.

Position Title: Especialista de MDM

Location: Guarulhos, São Paulo and Hybrid

Position Overview

Seguimento das aprovações de cada área responsável (P&D, Comercial, S&OP e Pricing para garantir que as especificações sejam claras, as aprovações apropriadas sejam obtidas, o planejamento correto de fabricação e que as precificações estejam estabelecidas para todos os novos produtos manufaturados ou importados). Garantir a finalização do processo dentro dos tempos estabelecidos. Manutenção do cadastro dos produtos manufaturados em processo de descontinuação.

Esta posição deve fazer acompanhamento constante com diversas áreas e deve trabalhar com sistema TOTVS ou SAP para completar a entrada de dados e cálculos simples.

Primary Responsibilities
• Coordenar a introdução de novos materiais
• Dar suporte ao processo de criação de novos produtos nos sistemas TOTVS e SAP (Ivanti) para a América Latina
• Gerenciar alterações nos materiais existentes
• Coordenar a exclusão de materiais descontinuados/Inativos com base em solicitações Supply Planning e P&D/Lab
• Acompanhar indicadores de performance relacionados à qualidade dos dados e propor melhorias quando aplicável.
• Capacitar usuários e stakeholders sobre as práticas de cadastro, quando necessário, promovendo a correta utilização do sistema.
• Documentar e manter atualizadas as políticas, procedimentos e instruções de trabalho relacionados ao cadastro de produtos.

Minimum Requirements
• Ensino Superior Completo em Administração, Engenharia e correlatos
• Inglês Avançado
• Pacote Office Completo
• Boa comunicação

Preferred Requirements
• Espanhol Desejável
• Conhecimento em SAP
• Conhecimento em TOTVS

tem menu de contexto

H.B. Fuller is an Equal Employment Opportunity employer and proud to have created a collaborative culture where employees around the world are seen, heard, and respected. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity or expression, national origin, disability, or marital status or status as a protected veteran, or any other legally protected classification.

H.B. Fuller does not accept unsolicited resumes from recruiters, employment agencies, or staffing firms. To conduct business with H.B. Fuller, a written service agreement must be executed by Human Resources prior to submitting any information relating to a potential candidate. Without a signed service agreement, H.B. Fuller shall not be obligated for payment of any fee or compensation.",,,False,,,fulltime,"https://www.glassdoor.com.br/job-listing/analyst-i-data-hb-fuller-JV_IC2479061_KO0,14_KE15,24.htm?jl=1009612389047&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,"São Paulo, SP",,,"Analyst I, Data"
DiDi Global,,1737590400000,"Company Overview:

If you see technology as a way to smooth your path in life, our team does too: Your Path, Our Journey.

We believe in technology that connects talented people who embrace diversity to create and share paths we don't even know about (yet!). We work to generate value not only for our users but, above all, for the communities we serve and for society as a whole, making every day better for everyone with mobility and delivery services (99) or digital payments (99Pay).

To make life easier for millions of people every day, since 2018, we have been part of DiDi DiDi Global Inc., the world’s leading mobility technology platform. We are pioneers in creating innovative solutions that start in Brazil and scale up to make a positive impact in more than 12 countries where DiDi operates. This innovation encompasses sustainability, safety, artificial intelligence, financial markets, and much more.

Whether building projects from scratch or improving our solutions, we enjoy challenges that give us butterflies, which is why we work at a fast pace with respect, collaboration, and good humor. Along this journey, we also draw strength from diverse experiences and opinions to grow together, fail quickly, learn, and adjust the course to create solutions that deliver even better results.

#LI-Hybrid

Team Overview:

99Abastece is a breakthrough initiative developed inside DriverLab innovation hub, focused on creating solutions to increase driver rentability and satisfaction. Being a innovative enviroment, candidates must have excellent analytical and problem-solving skills, being a critical independent thinker with a hands-on behaviour.

In this position, you would be working in the Fuel Ops team, that is responsible for maintaining the Fuel Marketplace balance, while engaging drivers to refuel at the partner gas stations.

Role Responsibilities:
• Analytics: Use internal and external data to understand the best pricing positioning among ours differents areas and products;
• Innovation: to be extremely active in chasing opportunities and to be propositional in new tests and approaches together with related peers, combining Pricing, Demand, Supply, Marketing;
• Driver Engagement: Create precise strategies to engage and improve our experience;
• Marketplace Balance Support: Lead the day-to-day issues of drivers and gas stations on our system.

Role Qualifications:
• Bachelor's degree in Engineering, Statistics, Business Administration or similar field;
• 1+ years of background with previous experience using data to support business decisions;
• Exceptional skills in problem solving, analytical thinking and communication;
• Advanced level of English;
• Advanced knowledge in MS Excel;
• SQL knowledge is a plus, but willingness to learn it is required.

EEO Statement:
• We create customer value – We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant, and efficient.
• We are data-driven – We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics.
• We believe in Win-win Collaboration – Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do.
• We believe in integrity – Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other.
• We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow.
• We believe in Diversity and Inclusion – Diversity is one of our biggest strengths. Our differences are what makes us distinct. We respect each other and believe in equal opportunities for all.

Diversity & Inclusion

Diversity is not a future vision or a wish for something we want someday; it is a non-negotiable value of who we are today.

We embrace inclusion, plurality, and respect, and to achieve this, we rely on the governance of the Diversity Committee, which works alongside HR, our leadership, and identity groups—99Adapta, 99Afro, 99Colors, 99Womem, and 99Familys.

This is our ongoing journey, with much more still to come.

We reinforce that this position is open to everyone, including pregnant people and people with disabilities (PwD).

I acknowledge that prior to submitting this application, I have read and accepted the Privacy Notice for Candidates which is available on https://careers.didiglobal.com/terms",,,False,,,fulltime,https://br.indeed.com/viewjob?jk=2b931493fbcf57cd&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst - Affirmative for Women
Uber,,1737590400000,"About the Role

The Sales and Success Operations team's mission is to be the primary support function for our GTM teams globally. We support and enable frontline GTM teams to sell, service more efficiently and optimally by providing strategic direction and reducing friction in the GTM process.

The right candidate will help us provide more transparency, direction and strategic oversight analytics, forecasting and pipeline management to unlock more GBs (Gross Bookings) for Uber for Business!

This is a hybrid role - our team collaborates in-person out of our incredible office in São Paulo 2-3 days/week. We encourage our employees to work from our office on additional days if they desire to do so.

What you'll do:
• Own sales planning, semi-annual quota planning, and other planning cadences in partnership with Finance to ensure achievement of revenue and key operating metrics
• Conduct MBRs/QBRs with leadership, optimally communicate analysis results
• Establish and manage key sales performance dashboards
• Influence and enforce rules of engagement across selling teams, handle disputes and overcome conflicts around territories and attainment crediting
• Recommend actions for sales improvement and work together to integrate positive changes within the operational environment
• Provide analytical and operational support to continuously improve our forecasting and pipeline management and methodologies
• Work on special projects such as process improvement and assisting in testing for change of business requirements
• Implement and maintain business solutions and recommendations to improve performance

What you'll need:
• 5+ years of strategy and operations experience with 2 years of meaningful experience in Sales Operations
• Sophisticated SQL or Python skills to handle large sets of unstructured data and synthesizing into business insights using Excel or Google Suite
• Bachelor's degree or equivalent in a relevant discipline (Economics, Mathematics, Finance, Accounting, Business Administration, etc.)
• Proficient in English is a must
• Experience using Tableau for data visualization
• Familiarity with Salesforce.com or other CRMs
• Experience with forecasting
• Excellent analytical skills and intuition for business. Passionate about framing business questions with data, translating business needs into strategies, and carrying out tactics and process improvements

We welcome people from all backgrounds who seek the opportunity to help build a future where everyone and everything can move independently. If you have the curiosity, passion, and collaborative spirit, work with us, and let’s move the world forward, together.

Offices continue to be central to collaboration and Uber’s cultural identity. Unless formally approved to work fully remotely, Uber expects employees to spend at least half of their work time in their assigned office. For certain roles, such as those based at green-light hubs, employees are expected to be in-office for 100% of their time. Please speak with your recruiter to better understand in-office expectations for this role.
• Accommodations may be available based on religious and/or medical conditions, or as required by applicable law. To request an accommodation, please reach out to accommodations@uber.com.",accommodations@uber.com,,True,,,fulltime,https://www.uber.com/careers/list/137192?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,"Senior Sales Operations Data Analyst, Uber for Business"
Encore Theme,,1737504000000,"Job Title: Big Data Support Analyst

Sao Paulo, Brazil is a major hub for data-driven innovation. As a Big Data Support Analyst, you will play a critical role in supporting the growth of our business.

Key Responsibilities:
• Be proactive in working with the support team to identify opportunities for service improvement
• Exposure to DevOps / Agile Development methodologies
• Liaising and working closely with the Tech office
• Keeping stakeholders informed on progress against milestones, risks, issues & dependencies

Requirements:
• High proficiency in Big Data / Open Source Technologies and standard techniques of Data Integration, Data Manipulation
• Able to translate business requirements & E2E designs into technical implementations based on system capabilities

Desirable Skills:
• SQL and L1/L2 support experience
• Experience in any of the big data technologies like Hive, Hadoop, HDFS, Spark, Kafka, GDS etc (at least one of the big data skills)
• Advanced or Fluent Speaking English
• Availability to work in a different shift (from 3 PM to 12 AM)
• Hybrid Model - during this year will be 100% home based and for next year needs to be in office some days per week (Osasco - SP)

Preferred Qualifications:
• Experience in Any Core Programming languages: Java - Scala
• Bash",,,False,,,fulltime,https://br.bebee.com/job/31ddb9c810444f459856f541db4017e4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Big Data Analyst
GFT Group,,1737417600000,"O que buscamos:

Profissional que atue como Engenharia de Dados / Data Platform em atuação remota.
Responsabilidades:
• Experiência como Data Platform.

Requisitos e Qualificações:
• Experiência como Data Platform;
• Tecnologias de Armazenamento de Dados: Conhecimento profundo em bases de dados relacionais e não relacionais (SQL, NoSQL), e soluções em cloud (Amazon Redshift, Google BigQuery, Snowflake);
• ETL e Data Pipelines: Experiência com ferramentas de ETL (Apache NiFi, Apache Airflow, Talend, AWS Glue) e integração de dados;
• Big Data e Arquitetura de Dados: Familiaridade com ferramentas como Hadoop, Spark, Kafka, Flink, e arquiteturas distribuídas;
• Plataformas de Cloud: Expertise em AWS, Microsoft Azure, Google Cloud Platform, com foco na implementação de soluções de dados em cloud;
• Linguagens de Programação: Proficiência em Python, SQL, Java, Scala, com ênfase em automação e criação de algoritmos para processamento de grandes volumes de dados;
• Governança e Segurança de Dados: Compreensão das melhores práticas para segurança, privacidade e qualidade dos dados (GDPR, CCPA, etc.), além de estratégias de governança de dados;
• Ferramentas: EKS, EMR, Pyspark, Airflow, Criação de API, Consumo de APIs, CI/CD;
• Alta capacidade de análise e resolução de problemas;
• Comportamental: facilidade de trabalho em equipe, iniciativa, dinâmico e responsável;

Descrição comportamental:

Procuramos uma pessoa que:
• Goste de trabalhar em equipe e seja colaborativa em suas atribuições;
• Tenha coragem para se desafiar e ir além, abraçando novas oportunidades de crescimento;
• Transforme ideias em soluções criativas e busque qualidade em toda sua rotina;
• Tenha habilidades de resolução de problemas;
• Possua habilidade e se sinta confortável para trabalhar de forma independente e gerenciar o próprio tempo;
• Tenha interesse em lidar com situações adversas e inovadoras no âmbito tecnológico.

Big enough to deliver – small enough to care.

#VempraGFT

#VamosVoarJuntos

#ProudToBeGFT",,,False,,,fulltime,https://www.talentify.io/job/engenharia-de-dados-data-platform-121624-barueri-sao-paulo-br-gft-group-121624?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Barueri, SP",,,Engenharia de Dados / Data Platform- 121624
Electrolux Group,,1737417600000,"From ideas to reality. Decode the future.

Curitiba-PR

Electrolux Group is a leading global appliance company that has shaped living for the better for more than 100 years. We reinvent taste, care and wellbeing experiences for millions of people, always striving to be at the forefront of sustainability in society through our solutions and operations. Under our group of leading appliance brands, including Electrolux, AEG and Frigidaire, we sell household products in around 120 markets every year. In 2023 Electrolux Group had sales of SEK 134 billion and employed 45,000 people around the world. For more information go to www.electroluxgroup.com.

All about the role:

For more than one hundred years now, the Electrolux Group has been working towards shaping living for the better, developing and manufacturing products to answer people's needs regarding taste, care, and wellbeing. The Electrolux Tech teams have the mission of creating solutions optimized for the future of the business, delivering outstanding experiences through the use of traditional and new technologies. It's their proactive work that allows the Electrolux Group to keep going on the forefront of innovation within the consumer journey.

What you'll do:

As a Master Data Analyst, you will play a pivotal role in managing the master data activities, mainly within Material Master area within our organization. You will be responsible for ensuring accurate and up-to-date information and collaborating with various stakeholders. Your attention to detail, analytical mindset, and expertise in master data processes will be essential in supporting business efficiency.

In detail, you will:

- Handle requests according to process in a timely manner and with quality mindset

- Create/Update Material Master records in the MDR/ECC systems

- Maintain business ready data in the MDR/ECC systems and complies with service level agreements

- Prepare master data load files and/or manually inputs the changes directly into the MDR/ECC systems

- Anticipate problems, identify root causes, and be proactive about preventing issues from occurring

- Enforce established data standards and guidelines

- Be a focal contact for Material Master Data related issues

- Handle the operational communication with stakeholders

- Collaborate with MD global teams to gather information required for Material Master set-up

- Able to work collaboratively and communicate effectively with key stakeholders

- Participate in Master Data collaboration forums

- Support with audit controls and reporting as applicable

As part of the culture of continuous improvement, you will be involved in Lean Thinking projects and activities (EMS/C2W).

Who you are:

- Bachelor's degree in Information Technology, Computer Science or equivalent technical experience

- Experience in Master Data handling

- Familiarity with ERP systems, especially SAP. Experience in data entry and maintenance

- Strong analytical skills and attention to details, with the ability to identify and resolve data discrepancies/issues

- Good understanding of MD objects in scope and their role in business transactions and operations

- Capable at working in fast-paced environment and stressful situations

- Excellent at communication and interpersonal skills for effective collaboration with internal stakeholders

- Business Process understanding

- Ability to work independently

- Fluent English

Where you'll be:

You will be based at the Curitiba administrative office. Located in Prado Velho, it is a new Electrolux location designed from the start to allow for more efficient, connected and flexible collaboration between Electrolux’s support teams.

In order to create a culture of inclusion and care for everyone's wellbeing, we offer the following benefits:

- Flexible work hours/hybrid work environment;

- Discounts on our award-winning Electrolux products and services;

- Profit share bonus;

- Extended maternity leave (6 months) and paternity leave (4 weeks);

- Insurance policy plan;

- Extensive learning opportunities and flexible career path.

As part of the Electrolux Group, we will continuously invest in you and your development. There are no barriers to where your career could take you.",,,False,,,fulltime,https://career.electroluxgroup.com/global/en/job/EISAGLOBALJR67367EXTERNALENGLOBAL39437/Master-Data-Analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Curitiba, PR",,,Master Data Analyst
